char_len,BERTScore_DI,BERTScore_BHC,BERTScore_AVG,MEDCON_DI,MEDCON_BHC,MEDCON_AVG,ALIGN_DI,ALIGN_BHC,ALIGN_AVG,METEOR_DI,METEOR_BHC,METEOR_AVG,BLUE_DI,BLUE_BHC,BLUE_AVG,ROUGE_1_DI,ROUGE_1_BHC,ROUGE_1_AVG,ROUGE_2_DI,ROUGE_2_BHC,ROUGE_2_AVG,ROUGE_L_DI,ROUGE_L_BHC,ROUGE_L_AVG,
500,0.24683281427621842,0.1785892583951354,0.2127110363356769,0.28707118650937047,0.24391352639481007,0.26549235645209024,0.2631646635532379,0.23978698706626891,0.25147582530975343,0.20620697355677947,0.12358540518250144,0.16489618936964046,0.013360208507050643,0.0034430492887025507,0.008401628897876597,0.30861341128769326,0.2068927788619918,0.25775309507484256,0.07510714737696443,0.03644582686120229,0.05577648711908336,0.17424452357160886,0.11153924482387996,0.1428918841977444
700,0.23517971312999725,0.19626549084484576,0.2157226019874215,0.2783643569465297,0.2540806995954915,0.2662225282710106,0.26085292860865594,0.23790532597899436,0.24937912729382516,0.2290227905738314,0.15804257892389145,0.19353268474886143,0.012953478062972345,0.007489589261645159,0.010221533662308753,0.30634557875377877,0.24035008363512522,0.273347831194452,0.07140474592582804,0.046355211079820574,0.05887997850282431,0.169598950055962,0.1259366838898517,0.14776781697290686
900,0.2033889230787754,0.2117545014023781,0.20757171224057674,0.26209492097428666,0.27134014331411926,0.26671753214420296,0.2572885041832924,0.22929268896579744,0.24329059657454494,0.2337515738228787,0.18818124682207696,0.21096641032247782,0.011263787492717912,0.011596902603186344,0.011430345047952128,0.28618369041601,0.267438577135553,0.2768111337757815,0.0642639313015634,0.05376866900683537,0.05901630015419938,0.15670834793838073,0.13588515402270754,0.14629675098054412
1100,0.1831163798570633,0.2217166684269905,0.2024165241420269,0.252927941034735,0.2843657018597142,0.2686468214472246,0.2540031726360321,0.22233051574230195,0.23816684418916703,0.24143529224518748,0.20864438537813546,0.22503983881166145,0.010681246511962205,0.013842927010519784,0.012262086761240996,0.27419377673998985,0.28036307446503894,0.27727842560251437,0.06025995139031171,0.05797810886367918,0.059119030126995445,0.14850064374259808,0.1401469721006733,0.14432380792163568
1300,0.17479987413436174,0.22621664863824845,0.2005082613863051,0.251257548589362,0.2855183532122915,0.2683879509008268,0.251473531126976,0.22118833512067795,0.23633093312382697,0.24827460532556792,0.22446060478106342,0.23636760505331567,0.009666434356830757,0.01398175591369488,0.011824095135262818,0.26775702676079366,0.28822854378895685,0.27799278527487525,0.058094507661998335,0.0603561446979697,0.05922532617998402,0.14327378923682985,0.1417010581723206,0.14248742370457523
1500,0.17342116509377956,0.2280040928721428,0.20071262898296116,0.25002014669909933,0.28447034698183477,0.267245246840467,0.2523906070590019,0.22062650570273398,0.23650855638086793,0.25484240837671035,0.2360299555232781,0.24543618194999423,0.009126868733333198,0.013762873686118634,0.011444871209725916,0.26393134478398417,0.2906547573249421,0.2772930510544631,0.05787484464448414,0.06154193288199315,0.05970838876323865,0.1400463886120672,0.1423444789390116,0.1411954337755394
1700,0.17432875259965658,0.2300331843495369,0.20218096847459674,0.24756705493566644,0.28228911251120825,0.26492808372343735,0.2495509842634201,0.22365506085753442,0.23660302256047727,0.2600914086131554,0.2467433510179174,0.25341737981553636,0.00888578968422065,0.013376744001739034,0.011131266842979843,0.2595171555469152,0.2903326197727191,0.27492488765981715,0.057671711292166056,0.062014515644787355,0.059843113468476705,0.13741025835433082,0.14355649373808263,0.14048337604620673
1900,0.17545041873306036,0.23256502532958984,0.2040077220313251,0.2453456396697284,0.276895366492584,0.2611205030811562,0.2514446063041687,0.22666961976885797,0.23905711303651334,0.2618573023065161,0.25263029809536985,0.25724380020094295,0.00894934752886261,0.01327582732921342,0.011112587429038014,0.2535988300023812,0.28892447748607164,0.2712616537442264,0.0576773159058341,0.06235689996064438,0.060017107933239236,0.13393135102838563,0.1445551310777595,0.13924324105307256
2100,0.17620580898970364,0.23417795193195343,0.20519188046082854,0.24506780619069637,0.2746865867435598,0.2598771964671281,0.2539993327260017,0.2319210115969181,0.24296017216145993,0.26248564854535833,0.25901820553052846,0.26075192703794337,0.008632839977613199,0.012600661034537894,0.010616750506075547,0.24766093831546993,0.28653430794709817,0.26709762313128405,0.057081983989739904,0.06274976211123409,0.059915873050487,0.131265313573487,0.14488399731814608,0.13807465544581654
