char_len,BERTScore_DI,BERTScore_BHC,BERTScore_AVG,MEDCON_DI,MEDCON_BHC,MEDCON_AVG,ALIGN_DI,ALIGN_BHC,ALIGN_AVG,METEOR_DI,METEOR_BHC,METEOR_AVG,BLUE_DI,BLUE_BHC,BLUE_AVG,ROUGE_1_DI,ROUGE_1_BHC,ROUGE_1_AVG,ROUGE_2_DI,ROUGE_2_BHC,ROUGE_2_AVG,ROUGE_L_DI,ROUGE_L_BHC,ROUGE_L_AVG
500,0.249657764,0.232494017,0.241075891,0.238510356,0.282083341,0.260296848,0.357123146,0.211247587,0.284185367,0.189731167,0.143663472,0.16669732,0.023899144,0.007065073,0.015482109,0.302828819,0.266008533,0.284418676,0.071036005,0.052980474,0.06200824,0.179482046,0.149264306,0.164373176
700,0.250882209,0.246588393,0.248735301,0.272356403,0.290981503,0.281668953,0.344939526,0.203502713,0.274221119,0.217938384,0.172878807,0.195408596,0.024117611,0.009934595,0.017026103,0.31056786,0.287848615,0.299208237,0.068251911,0.055946398,0.062099154,0.177861627,0.154680637,0.166271132
900,0.253908703,0.253029616,0.25346916,0.281247109,0.299143678,0.290195394,0.334158745,0.202488747,0.268323746,0.242638402,0.197338567,0.219988484,0.025685914,0.012637572,0.019161743,0.314229003,0.29809077,0.306159886,0.07064874,0.058808593,0.064728667,0.177261276,0.155944568,0.166602922
1100,0.248295222,0.257395686,0.252845454,0.286593431,0.302846069,0.29471975,0.31322221,0.208018465,0.260620338,0.255732925,0.217324439,0.236528682,0.022856808,0.01294306,0.017899934,0.308406311,0.303508594,0.305957452,0.068231661,0.059819017,0.064025339,0.171229666,0.155878725,0.163554195
1300,0.233475448,0.260688832,0.24708214,0.282058892,0.303243767,0.29265133,0.286928617,0.218044488,0.252486553,0.261868423,0.235326739,0.248597581,0.020021457,0.013672276,0.016846867,0.296515354,0.30651139,0.301513372,0.064859858,0.062350898,0.063605378,0.161707113,0.156570306,0.15913871
1500,0.214799803,0.2623943,0.238597051,0.270047083,0.302200656,0.286123869,0.270734617,0.229948081,0.250341349,0.260916833,0.247856254,0.254386543,0.017468744,0.013195799,0.015332272,0.28002888,0.307115061,0.29357197,0.060392789,0.064199844,0.062296316,0.150894931,0.157249207,0.154072069
1700,0.201390077,0.265692596,0.233541337,0.25953268,0.301893242,0.280712961,0.265795901,0.236637792,0.251216847,0.258228428,0.258833815,0.258531121,0.015723824,0.013867049,0.014795436,0.264266913,0.307846958,0.286056936,0.056902776,0.066559204,0.06173099,0.141822515,0.158593945,0.15020823
1900,0.19444288,0.269006445,0.231724663,0.253752188,0.299950208,0.276851198,0.264441256,0.241941399,0.253191327,0.257482065,0.265219101,0.261350583,0.014499922,0.013975115,0.014237518,0.252949029,0.307103573,0.280026301,0.055174049,0.067836931,0.06150549,0.134884024,0.159840101,0.147362062
2100,0.190915089,0.270263827,0.230589458,0.248206328,0.299773792,0.27399006,0.266081561,0.241700796,0.253891179,0.256974252,0.266758118,0.261866185,0.013807352,0.013914324,0.013860838,0.243934089,0.305621054,0.274777571,0.0536842,0.068428927,0.061056563,0.130396479,0.160056198,0.145226338
